place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Aprilstory,,5.0,2022-06-01T12:26:29.528Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Rupi Novianti,"Mie ayamnya enak, penjualnya ramah",4.0,2022-06-01T03:27:14.466Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Tri Afriyanto,,1.0,2022-05-28T08:52:19.774Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Helmi Indra Kusuma,,5.0,2022-05-26T09:12:37.205Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,zai channel,Ok,4.0,2022-05-25T10:40:48.029Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Hafizh Conan,"Mie ayam legend di purwokerto, dulu dikenal sebagai mie ayam mardikenya, tempatnya skrng pindah ke sebelah SMK Mardikenya. Wajib coba, harga terjangkau, porsi banyak.",5.0,2022-05-21T04:17:40.638Z,2.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,fdl kim,langganan sejak jaman SMA tahun 2011 ampe udh kerja di jakarta .klo pulkam psti ga lupa mampir ksini.,5.0,2022-05-20T01:08:04.837Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Ryan Hendry,,5.0,2022-05-18T01:54:59.831Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Android 90,,5.0,2022-05-17T13:12:56.972Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Della Nursanti,masih enak padahal udh lama ga makan fi sini,5.0,2022-05-16T04:17:02.616Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Fadhli Dzil Ikram,,4.0,2022-05-12T10:54:59.676Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Adi Purwanto,"Mie ayam rekomendasi di purwokerto, terkenal mie ayam telkom, mburi smea mardikenya",5.0,2022-05-10T04:15:51.457Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,GalihSatriaHutama,,4.0,2022-05-08T01:53:29.183Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Monika Herliana,"Ini mie favorit keluarga banget dr jaman dulu. Rasanya masih sama. Dulu lokasi ada di depan telkom yg skrng grapari, trs pindah ke jln mardikenya, ga jauh dr lokasi yg dulu, trs pindah lagi tp ga jauh juga. Tempat skrng lebih representatif, luas, dan bersih. Tekstur mie besar-besar, daging ayam nya banyak. Kamu penggemar camilan ayam juga bisa minta tulang atau ceker satu porsi gitu, hehe. Tempat parkir kendaraan juga tersedia, hati2 ya, ini jalur lumayan rame dan kendaraan yg melintas seringnya ngebut, wkwk termasuk sy, tp jngn khawatir, ada abang parkir yg bantuin. Semoga laris2 mie ayamnya pak.",5.0,2022-05-07T15:34:25.723Z,2.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Vibula Widya Revanza,"Harga : Standar murah
Rasa : Untuk rasa enak, termasuk mie ayam yang golongan cenderung manis, sambalnya gak pedes saya sampe abis 4 sendok tetep gak pedes😅 teksur mie nya kenyal kecil kecil mantap sih topping ayamnya lumayan, termasuk mie ayam yang porsinya gak sedikit tapi gak banyak juga jadi sedang
Pelayanan : ramah, cepat juga walaupun rame. Untuk buka pukul 09.30 WIB. Sangat ramai sekali apalagi waktu makan siang
Tempat : lumayan agak sempit jadi desel2an gitu tapi bersih tepatnya kalo ada mangkok kotor gitu pasti langsung diangkat sama ibunya diambil diberesin.
Parkir : 2k tukang parkir ramah dan sangat membantu

*Jangan lupa follow ig untuk info menarik lainnya @reva.nzaa",5.0,2022-10-07T16:22:27.517Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,SG Tv,"Enak syekalii,",5.0,2022-10-04T09:59:24.252Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Rifki Nur fahmi,,5.0,2022-10-02T09:42:36.784Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Huwaida Abubakar,"Enak mie kenyal , sayang penyajian lama karna antri",4.0,2022-09-27T04:41:27.314Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Raymond Devara,"Rasa & harga bersaing banget, cuma ya tempatnya aja agak kurang",4.0,2022-09-24T03:07:47.320Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,heri winarno,,5.0,2022-09-16T14:00:41.245Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Ridho Hafidz,,5.0,2022-09-15T14:18:33.073Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Hetri Yogi,Mie ayam paling enak di Purwokerto menurut versiku dan pak suami,5.0,2022-09-13T07:51:11.661Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Ocky DR,Langganan dari hampir 20 tahun yang lalu.. mie paling favorite tak ada lawann!!!!,5.0,2022-09-13T07:44:50.444Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Aris Rianto,Enak,4.0,2022-09-08T22:28:26.403Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,agus susanto,,5.0,2022-09-04T05:13:03.992Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Sugeng Riyanto,"Top  mie ayam dari dulu,Mantul rasanya ga berubah",5.0,2022-08-30T09:36:59.926Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Hesti Melani,,5.0,2022-08-29T14:43:29.204Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Defi Dina,,5.0,2022-08-22T10:29:24.022Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Taufiq E.P.,Mie ayam legend.. enaakkk...,5.0,2022-08-14T07:18:08.836Z,1.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,gagas yuliawan,,4.0,2022-08-13T05:21:05.671Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Dwi Hendra K,"Sangat pas di santap saat siang hari dan biasanya ramai di siang hari...untuk harganya  1porsi mie ayam dan minuman  es teh/jeruk ada dikisaran Rp 15.000,-
Parkir Rp 1.000/motor...",4.0,2022-08-06T08:06:33.511Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Minggi Triani,,5.0,2022-08-04T04:44:07.046Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Lie Liedya,,5.0,2022-08-03T06:23:36.413Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Manika Vian,,5.0,2022-05-07T08:21:32.783Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,tomo o,,5.0,2022-04-25T11:02:55.180Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Rizki Firliana,,5.0,2022-04-21T03:21:43.343Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Fatmawati,"Porsinya banyak, harga terjangkau, rasanya enak. Tempat parkir cukup luas dekat dengan jalan raya.",5.0,2022-04-14T10:18:22.160Z,1.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Roszi Pratama,Super,5.0,2022-04-05T16:21:37.223Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Faiqoh Aura Fadhilah,,5.0,2022-03-31T06:48:50.200Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Ari Wahyuni,"Tempat jajan mie ayam andalan
Porsinya banyak,harga terjangkau
Rasanya enak
Parkiran luas,tempat makan lega jg .menunya bervariasi.cocok buat keluarga maupun kantong anak sekolahan",4.0,2022-03-29T08:07:15.270Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Kresna Ihza mahendra,Enak rasanya mantul,5.0,2022-03-29T00:17:48.981Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Bimo Herbowo,,5.0,2022-03-28T06:16:28.379Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Fajar Priyanto,,5.0,2022-03-19T22:37:58.366Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,guru aini,Enak,5.0,2022-03-18T11:49:38.893Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Khoridah Rosyad P,"Tempat makan langganan. Enak, banyak jajan sampingannya makaroni, kerupuk, kelanting.",5.0,2022-03-16T02:41:38.280Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,henry nugrohoning,"Tempat nyaman, bersih, harga bersahabat, porsi banyak, enak",5.0,2022-03-12T11:26:32.356Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Prihatina Warning,Porsi banyak harga murah dan enakk,4.0,2022-03-10T15:17:08.013Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Komala Sabrina,,5.0,2022-03-10T10:12:24.277Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Palupi Okto,,5.0,2022-03-10T01:05:23.459Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Lilis Aryani,Mantul,5.0,2022-03-08T11:14:36.195Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Nurani Yuni Setiawati,,5.0,2022-03-05T11:01:17.867Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,N Nindita,,5.0,2022-03-04T23:54:18.077Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Nizza Nurmalia Zulva,"Mie ayam Pak Marso populer dengan nama Mie Ayam Telekom atau Mie Ayam Mardikenya. Seingat saya, dulu ramai karena porsinya yang banyak.

Setelah lama nggak makan, menurut saya rasanya agak berubah. Sekarang jadi cenderung asin, tapi bisa diakali dengan takaran kecap, sambal, dan saos sesuai selera.

Tempatnya sekarang cukup nyaman, bersih, parkir tidak terlalu luas tapi ada tukang parkir.",4.0,2022-03-02T13:39:28.967Z,1.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Feriyal Basalamah,,4.0,2021-09-16T08:12:04.947Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,AB-EXH Knalpot,"Tempat langganan makan mie ayam kalau main ke pwt ,,
Favorit teman sekolah ,,
Mantap rasanya ,, porsinya pas. ,,
Harga terjangkau ,,

#Mie ayam ceker toping kriuk + es teh ,,",5.0,2021-09-13T17:25:29.872Z,1.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Lily Anna,"Lokasi strategis, depan MAN 2 pwt",5.0,2021-09-09T10:43:34.379Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,sutris setiawan,,5.0,2021-09-03T00:33:59.303Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Septiadi Rahmat,,5.0,2021-08-26T05:27:13.205Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,PramagiST4RS,"Mie agopala ga da lawan, harga bersahabat, tempat bersih..",5.0,2021-08-24T07:15:38.563Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
