place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url,is_question,text_ml,text_bert,token_count,review_date_dt,label,data_source_role,train_split_row_id
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Bernadeta Diah,Mie ayam viral di samping kantor pajak pratama...rasa oke...porsi sedikit...ayam sedikit...ga ada meja untuk makan ya teman2...duduk aja smbil pegang mangkok....banyak pelanggan yg pd makan di mobil,4.0,2024-09-20T12:21:02.665Z,0.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam viral samping kantor pajak pratama rasa baik porsi sedikit ayam sedikit tidak meja makan teman2 duduk smbil pegang mangkok banyak langgan pd makan mobil,mie ayam viral di samping kantor pajak pratama rasa baik porsi sedikit ayam sedikit tidak ada meja untuk makan ya teman2 duduk aja smbil pegang mangkok banyak pelanggan yang pd makan di mobil,26,2024-09-20 12:21:02.665,0,train_pool_all_platforms,2030
ChIJj6EmYPxeZS4RA5PV1GAcTXQ,Mie Ayam Pak Kumis Asli Bumiayu,"Jl. Riyanto No.16, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.4002193,109.2445157,4.2,yudha pratama,"Mahal harganya 14.000, kasih harga sewajarnya aja, ada tukang parkir lagi",1.0,2023-11-20T12:19:13.703Z,1.0,620.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mahal harga kasih harga wajar tukang parkir,mahal harganya 14 00 kasih harga sewajarnya aja ada tukang parkir lagi,7,2023-11-20 12:19:13.703,0,train_pool_all_platforms,2511
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,Salma Aliya syifa,Enak porsi nya banyakk...,5.0,2025-10-29T10:27:31.692Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak porsi banyakk,enak porsi nya banyakk,3,2025-10-29 10:27:31.692,1,train_pool_all_platforms,198
ChIJv9G7nPpeZS4RKgj_2u8M4E0,Mie Ayam Pak Kumis,"JL. H.R Bunyamin No.47, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53121, Indonesia",-7.4120193,109.2451626,4.3,winona nona,"Kecewa banget ternyata porsi kecil bukan mangkok jago, trs buat harga terlalu mahal ga sesuai porsi, buat rasa menurutku masih kurang mie,kecap,saos dan sambel blm menyatu rasanya. Dan pas bayar di kasir mba kasir pegang hp sambil liat menu aku kira mau cetak struk ternyata engga ada struknya samasekali habis 20rb mie+es teh+ kacang 1, kurang wort it  Buat pelajar/mahasiswa .. saran sebaiknya ada tulisan harganya yg jelas di bannernya dan ada struk cetak maupun tulisan tangan dan untuk rasanya Di perbaiki
terima kasih",1.0,2022-11-27T07:05:34.469Z,3.0,771.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kecewa banget porsi kecil bukan mangkok jago trs harga terlalu mahal tidak sesuai porsi rasa turut kurang mie kecap saos sambal belum satu pas bayar kasir mba kasir pegang hp liat menu cetak struk engga struknya samasekali habis 20rb mie es teh kacang kurang wort ajar mahasiswa saran tulis harga bannernya struk cetak tulis tangan baik terima kasih,kecewa banget ternyata porsi kecil bukan mangkok jago trs untuk harga terlalu mahal tidak sesuai porsi untuk rasa menurutku masih kurang mie kecap saos dan sambal belum menyatu rasanya dan pas bayar di kasir mba kasir pegang hp sambil liat menu saya kira mau cetak struk ternyata engga ada struknya samasekali habis 20rb mie es teh kacang 1 kurang wort untuk pelajar mahasiswa saran sebaiknya ada tulisan harganya yang jelas di bannernya dan ada struk cetak maupun tulisan tangan dan untuk rasanya di perbaiki terima kasih,58,2022-11-27 07:05:34.469,0,train_pool_all_platforms,115
ChIJncU2HsRfZS4Rj_9NKzPuOPU,Mie Ayam Goar,"Sebelah toko besi paku mas, Jl. Vihara Jl. Pasar Wage No.4, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53136, Indonesia",-7.4260842,109.2493904,4.9,Nabil,goar btul,5.0,2021-12-07T20:21:16.108Z,0.0,10.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,goar btul,goar btul,2,2021-12-07 20:21:16.108,0,train_pool_all_platforms,2641
ChIJHaPkB6v4ei4RY3PV4dFfO-Q,"Mie Ayam & Bakso ""Pak Man""","Jl. Pemuda No.57A, Teruman, Bantul, Kec. Bantul, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55711, Indonesia",-7.877812,110.327223,4.3,ارحم جند الله البانتولي,"Lupa, gak foto",5.0,2025-02-02T11:25:30.904Z,0.0,145.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,lupa tidak foto,lupa tidak foto,3,2025-02-02 11:25:30.904,0,train_pool_all_platforms,2657
ChIJncU2HsRfZS4Rj_9NKzPuOPU,Mie Ayam Goar,"Sebelah toko besi paku mas, Jl. Vihara Jl. Pasar Wage No.4, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53136, Indonesia",-7.4260842,109.2493904,4.9,Agung Prakoso,Wenak tenann sing ora mampir fix arogan,5.0,2024-02-05T07:51:17.994Z,0.0,10.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,wenak tenann sing ora mampir fix arogan,wenak tenann sing ora mampir fix arogan,7,2024-02-05 07:51:17.994,0,train_pool_all_platforms,1999
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Syandiva Aura Imannissa,Pelayanannya kurang,1.0,2025-11-07T13:02:23.123Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan kurang,pelayanannya kurang,2,2025-11-07 13:02:23.123,0,train_pool_all_platforms,2254
ChIJ-zDoLbv-aS4RHBykXuqygxk,Mie Ayam Banyumas Tirta Kencana 1,"Jl. Pandan Raya No.26C, RT.005/RW.012, Cibodasari, Kec. Cibodas, Kota Tangerang, Banten 15138, Indonesia",-6.2121944,106.6141168,4.6,Yayat Ruhiyat,Tidak tahu,3.0,2024-07-22T05:07:39.171Z,0.0,1415.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tidak,tidak tahu,1,2024-07-22 05:07:39.171,0,train_pool_all_platforms,171
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Tegar Aminulloh,"Mantap sii, cocok",5.0,2020-03-06T05:40:09.282Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,bagus sii cocok,bagus sii cocok,3,2020-03-06 05:40:09.282,1,train_pool_all_platforms,2386
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Faisal Irfin,"Selalu ramai, sayang tempatnya kurang nyaman ga ada meja apalagi panas",4.0,2020-10-03T04:55:54.616Z,1.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,ramai sayang tempat kurang nyaman tidak meja panas,selalu ramai sayang tempatnya kurang nyaman tidak ada meja apalagi panas,8,2020-10-03 04:55:54.616,0,train_pool_all_platforms,1088
ChIJsSo_3-lfZS4RIQS6AuCzD_o,"Mie Ayam 88 (Mie Ayam, Mie Bakso, Bebek Goreng, Ayam Goreng)","Jl. Bayangkara, RT.06/RW.06, Purwokerto, Kranji, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4216875,109.2364375,5.0,fahmi abror wolu pitu,"Mantuls... Enduls,, pokoknya mah @mie ayam 88",5.0,2024-01-24T11:14:48.898Z,1.0,74.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mantuls enduls pokok mah ayam,mantuls enduls pokoknya mah ayam 88,5,2024-01-24 11:14:48.898,1,train_pool_all_platforms,716
ChIJOzb3zKpfZS4R1wc_iOX0PMo,Bakso Tetelan 161,"Jl. Bobosan Barat No.Perempatan, Karangjambu, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127, Indonesia",-7.4075786,109.2304534,4.6,Saloka Bagus,bukan favorit..mungkin beda selera,4.0,2023-11-18T14:05:58.347Z,0.0,19.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,bukan favorit beda selera,bukan favorit mungkin beda selera,4,2023-11-18 14:05:58.347,0,train_pool_all_platforms,271
ChIJMx4q4l1eZS4RGNd03NSpQHU,Mie Ayam Tanjlig,"H6MH+CQJ, Karangjengkol, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4164092,109.2294025,4.6,Sannn,Micinn kebanyakan..,3.0,2022-03-08T10:41:04.572Z,0.0,722.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,micinn banyak,micinn kebanyakan,2,2022-03-08 10:41:04.572,0,train_pool_all_platforms,1110
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Arv Procyon,"dari sisi negatifnnya dulu pelayanannya lumayan nunggu apalagi panas2 susananya karena gubuk kalo mau makan ditempat aku rasa nggak bakal nyaman sih, porsinya rasanya dikit ibuku yg biasanya makan mie ayam di jeda dulu ini bisa langsung habis atau mungkin karena mienya kecil jadi keliaan dikit ga tau juga sih
dan semua kekurangan diatas bisa tak kompromi karena kelebihannya ini di kuahnya atau mungkin minyaknya yg rasanya mirip sama minyak indomie",5.0,2024-02-13T06:53:12.123Z,0.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sisi negatifnnya layan lumayan nunggu panas2 susananya gubuk makan tempat rasa tidak nyaman porsi dikit ibu makan mie ayam jeda langsung habis mie kecil keliaan dikit tidak tau kurang atas tidak kompromi lebih kuah minyak minyak indomie,dari sisi negatifnnya dulu pelayanannya lumayan nunggu apalagi panas2 susananya karena gubuk kalau mau makan ditempat saya rasa tidak bakal nyaman sih porsinya rasanya dikit ibuku yang biasanya makan mie ayam di jeda dulu ini bisa langsung habis atau mungkin karena mie kecil jadi keliaan dikit tidak tau juga sih dan semua kekurangan diatas bisa tidak kompromi karena kelebihannya ini di kuah atau mungkin minyaknya yang rasanya mirip sama minyak indomie,37,2024-02-13 06:53:12.123,0,train_pool_all_platforms,1640
ChIJyZziJwBfZS4RaVGrMMov8U8,Soto Kayu Bakar Pak Man,"Jl. Brigjend. Encung, Karanganjing, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127, Indonesia",-7.408088,109.2355553,4.7,aska,"sotonya enak, kuah kaldunya juga kerasa, buat harga juga terjangkau untuk pelayanan yang cukup cepat dan ada juga berbagai goreng dan sate-satean yang terjangkau juga harganya, cocok buat anak kos/mahasiswa",5.0,2025-12-13T18:29:24.864Z,0.0,55.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,soto enak kuah kaldu rasa harga terjangkau layan cukup cepat goreng sate sate terjangkau harga cocok anak kos mahasiswa,sotonya enak kuah kaldunya juga kerasa untuk harga juga terjangkau untuk pelayanan yang cukup cepat dan ada juga berbagai goreng dan sate satean yang terjangkau juga harganya cocok untuk anak kos mahasiswa,19,2025-12-13 18:29:24.864,1,train_pool_all_platforms,1699
ChIJj1q6AABfZS4Rvtk_us-3YMM,Yamien Ajong / Mie Ayam Ajong,"H6FV+CGG, Jl. Jendral Suprapto, Kebondalem, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4264498,109.2438204,4.7,Fha Ary,"Mienya enak😍
Wajib cobain yamien ajong ini
Ngantrinya kl rame kadang harus sabar tapi sesuai dgn ekspetasi enakk mienya jg g masalah 🤤",5.0,2025-04-23T05:23:12.384Z,0.0,56.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak wajib cobain yamien ajong ngantrinya rame kadang sabar tapi sesuai ekspetasi enak mie,mie enak wajib cobain yamien ajong ini ngantrinya kalau rame kadang harus sabar tapi sesuai dengan ekspetasi enak mie juga g masalah,15,2025-04-23 05:23:12.384,1,train_pool_all_platforms,1628
ChIJ0fWOQadfZS4RfUVxFIg2dm4,"Mie Ayam dan Bakso Pak Man ""Mixagrip""","Jl. Perintis Kemerdekaan No.1362, RT.002/RW.6, Penisian, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4339706,109.2400907,4.5,Sholikhah Nida,"Mie ayam baksonya enak,  mienya lembut, kecil gepeng jadi dimakan pas bgt enak bgt, mienya porsinya pas,  ayamnya lumayan banyak dan besar besar, sawinya juga banyak",4.0,2021-05-27T05:17:37.279Z,0.0,78.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam bakso enak mie lembut kecil gepeng makan pas banget enak banget mie porsi pas ayam lumayan banyak besar besar sawi banyak,mie ayam baksonya enak mie lembut kecil gepeng jadi dimakan pas banget enak banget mie porsinya pas ayam lumayan banyak dan besar besar sawinya juga banyak,23,2021-05-27 05:17:37.279,1,train_pool_all_platforms,2679
ChIJqRL3DIleZS4RDQJ21bDXlmw,Mie Ayam Ijo Bpk. Sabar,"Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4235896,109.2391104,4.6,032 Deyan wulan,"Lokasinya persis ada di sebelah PMI,sering disebut sebagai mie ayam PMI,warung mie ayam ini ramai di jam makan siang dan biasanya jam 2 siang sudah habis.

Kuah mie ayamnya segar,mienya kenyal kecil- kecil dan tidak terlalu matang atau mentah.Sambalnya bikin tambah enak karena pedas.Uniknya ada mie hijaunya juga.Suiran ayam dengan bumbu kuning yang meresap manis asin menambah cita rasa mie ini.
Harga :10.000",5.0,2022-08-01T16:12:34.917Z,0.0,450.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,lokasi persis belah pmi mie ayam pmi mie ayam ramai jam makan siang jam siang habis kuah mie ayam segar mie kenyal kecil kecil tidak terlalu matang mentah sambal bikin enak pedas unik mie hijau suiran ayam bumbu kuning resap manis asin tambah cita rasa mie harga,lokasinya persis ada di sebelah pmi sering disebut sebagai mie ayam pmi warung mie ayam ini ramai di jam makan siang dan biasanya jam 2 siang sudah habis kuah mie ayam segar mie kenyal kecil kecil dan tidak terlalu matang atau mentah sambal bikin tambah enak karena pedas uniknya ada mie hijaunya juga suiran ayam dengan bumbu kuning yang meresap manis asin menambah cita rasa mie ini harga 10 00,47,2022-08-01 16:12:34.917,1,train_pool_all_platforms,2383
ChIJqdm23VxfZS4RiZGEgPsPodg,Mie Ayam Ma-Dyang,"Jl. Martadireja 1 No.798, Kejawar, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4207155,109.2595639,4.7,Yuri Agrisstian,Madyang disit lurrr...,5.0,2022-07-31T02:55:34.878Z,0.0,43.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,madyang sit lurr,madyang disit lurr,3,2022-07-31 02:55:34.878,0,train_pool_all_platforms,997
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Dharma Koosgiarto,Murah dan rasanya standar saja,3.0,2022-12-31T12:46:04.666Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,murah standar,murah dan rasanya standar saja,2,2022-12-31 12:46:04.666,0,train_pool_all_platforms,1909
ChIJMx4q4l1eZS4RGNd03NSpQHU,Mie Ayam Tanjlig,"H6MH+CQJ, Karangjengkol, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4164092,109.2294025,4.6,Muhamad Machfudz Aldiansyah,"Enak, porsinya lumayan banyak, mie ayam nya enak, cekernya lunak jd gampang dimakan, lokasinya gampang di cari, harganya standar",4.0,2022-09-01T00:03:06.983Z,0.0,722.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak porsi lumayan banyak mie ayam enak ceker lunak jd gampang makan lokasi gampang cari harga standar,enak porsinya lumayan banyak mie ayam nya enak cekernya lunak jd gampang dimakan lokasinya gampang di cari harganya standar,17,2022-09-01 00:03:06.983,1,train_pool_all_platforms,2412
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Kaisar Noah,"Dulu Favorit bakso..  harga Terjangkau.. Tapi sekarang menurun.. Kebersihan kurang.. Sayur kurang bersih.. Apalagi masa pandemi, harusnya lebih bersih..",3.0,2020-09-30T12:01:57.654Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,favorit bakso harga terjangkau tapi turun bersih kurang sayur kurang bersih pandemi bersih,dulu favorit bakso harga terjangkau tapi sekarang menurun kebersihan kurang sayur kurang bersih apalagi masa pandemi harusnya lebih bersih,13,2020-09-30 12:01:57.654,0,train_pool_all_platforms,141
ChIJW-DIciNfZS4RSEZl3D7lAlg,MIE AYAM 99 KEBONDALEM PURWOKERTO,"H6GV+HG7, Jl. Jendral Suprapto, Kebondalem, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4235824,109.2437874,4.3,ary hary,"maaf apakah ini yg dulu dibelakang matahari, yg sudah digusur?",5.0,2023-06-30T01:03:35.622Z,0.0,34.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,True,maaf belakang matahari gusur,maaf apakah ini yang dulu dibelakang matahari yang sudah digusur?,4,2023-06-30 01:03:35.622,0,train_pool_all_platforms,868
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,risti oxssa,"Saya beli mi ayam1,bakso 1,es teh 1, teh hangat tawar 1 masa jadi 47.000.Waktu itu juga beli di bungkus mie ayam 2,bakso 1 masa tidak di beri kuah mie ayam Lain kali lebih teliti lagi dalam menghitung pesanan dan jumlahnya kan saya jadi rugi.",3.0,2025-01-11T07:48:54.446Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,beli mie ayam1 bakso es teh teh hangat hambar beli bungkus mie ayam bakso tidak kuah mie ayam kali teliti hitung pesan rugi,saya beli mie ayam1 bakso 1 es teh 1 teh hangat hambar 1 masa jadi 47 00 waktu itu juga beli di bungkus mie ayam 2 bakso 1 masa tidak di beri kuah mie ayam lain kali lebih teliti lagi dalam menghitung pesanan dan jumlahnya kan saya jadi rugi,23,2025-01-11 07:48:54.446,0,train_pool_all_platforms,2088
ChIJqRL3DIleZS4RDQJ21bDXlmw,Mie Ayam Ijo Bpk. Sabar,"Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4235896,109.2391104,4.6,Dadang Priyono,"Makin kesini, makin nggak enak rasanya. Pelayanan lama. Ngremehin pembeli",2.0,2022-07-14T01:01:54.646Z,1.0,450.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,kesini tidak enak layan lama ngremehin beli,makin kesini makin tidak enak rasanya pelayanan lama ngremehin pembeli,7,2022-07-14 01:01:54.646,0,train_pool_all_platforms,1718
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,02. Adnan Nabil Arya,"Tempat makan mie ayam yang nyaman dan rasanya enak pake banget, dan saran buat waktu buka dan tutup di google maps di aktifkan sesuai jadwal saja",4.0,2024-03-11T09:39:50.019Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,makan mie ayam nyaman enak pake banget saran buka tutup aktif sesuai jadwal,tempat makan mie ayam yang nyaman dan rasanya enak pake banget dan saran untuk waktu buka dan tutup di google maps di aktifkan sesuai jadwal saja,13,2024-03-11 09:39:50.019,1,train_pool_all_platforms,1683
ChIJE9ooQplfZS4R0KhixkXXF5k,Mie Ayam Pak Toro,"Jl. Yosodarmo No.25-29, Pesayangan, Kedungwuluh, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4223209,109.228104,4.6,helmi zulfadli,"Mie ayam bumiayu,rasa mantab,daun muncang ambil sepuasnua",4.0,2023-03-14T08:19:20.870Z,0.0,91.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam bumiayu rasa mantab daun muncang ambil sepuasnua,mie ayam bumiayu rasa mantab daun muncang ambil sepuasnua,9,2023-03-14 08:19:20.870,1,train_pool_all_platforms,28
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Fujiwara Yumi,"Enyak enyak enyak
Tp kurang kenyang wkwkwk",5.0,2020-03-03T09:55:37.191Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enyak enyak enyak tapi kurang kenyang,enyak enyak enyak tapi kurang kenyang wkwkwk,6,2020-03-03 09:55:37.191,0,train_pool_all_platforms,1209
ChIJ65fo8u6JaS4R5Cs1H4dQdC8,Miago Super Judes,"Jl. Nusantara Raya No.22, RT.008/RW.037, Tlk. Pucung, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17121, Indonesia",-6.2053241,107.021582,4.5,DN DN,"panas bet tempatnya anjay.
uap kompor perih di mata..
gerah kena uap nya...
mahal doang tp ga nyaman makan di tempat.
mending manggil kang baso grobak",1.0,2021-01-27T11:15:07.209Z,0.0,392.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,panas bet tempat anjay uap kompor perih mata gerah kena uap mahal doang tapi tidak nyaman makan mending manggil kang bakso grobak,panas bet tempatnya anjay uap kompor perih di mata gerah kena uap nya mahal doang tapi tidak nyaman makan di tempat mending manggil kang bakso grobak,22,2021-01-27 11:15:07.209,0,train_pool_all_platforms,789
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Aulya Frizka,"Mie ayam ter-enak menurutku. Tipe mie yang tipis kecil dan ngga lonyod. Kuah bisa minta dipisah atau langsung dicampur, porsinya pas dan rasanyaaaaaa endulls! WAJIB DICOBA!!

Referensi harga: Aku beli mie ayam 2, es teh dan es jeruk total harganya 32k.",5.0,2023-11-06T12:05:49.213Z,3.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam ter enak turut tipe mie tipis kecil tidak lonyod kuah pisah langsung campur porsi pas rasanyaa endulls wajib coba referensi harga beli mie ayam es teh es jeruk total harga 32k,mie ayam ter enak menurutku tipe mie yang tipis kecil dan tidak lonyod kuah bisa minta dipisah atau langsung dicampur porsinya pas dan rasanyaa endulls! wajib dicoba!! referensi harga saya beli mie ayam 2 es teh dan es jeruk total harganya 32k,33,2023-11-06 12:05:49.213,1,train_pool_all_platforms,823
ChIJeReySyhfZS4R5d6VJEY8Qj8,MieAgo,"Jl. Perdamaian Dusun Dampit, RT.02/RW.08, Dusun I, Dukuhwaluh, Kec. Kembaran, Kabupaten Banyumas, Jawa Tengah 53182, Indonesia",-7.4082968,109.2749709,4.4,Novi Kanza,Saya sangat2 kecewa dengan pelayanannya...saya pesen dari jam 11.30 d jawab katanya habis juma'tan stlh jum'atan ga ada respon sama sekali..kalau jam 13.40 ga d telpn ya mungkin kita nunggu entah smp kpn....kita nunggu mknan datang padahal buat jam makan siang...akhirnya saya dan temen2 ga ada yg makan krn jam istrahat sdh habis😡,1.0,2024-06-07T06:56:10.052Z,1.0,135.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sangat2 kecewa layan sen jam habis juma tan stlh jum atan tidak respon sekali jam tidak telpn nunggu smp kpn nunggu mknan jam makan siang temen2 tidak makan jam istrahat habis,saya sangat2 kecewa dengan pelayanannya saya pesen dari jam 11 30 d jawab katanya habis juma tan stlh jum atan tidak ada respon sama sekali kalau jam 13 40 tidak d telpn ya mungkin kita nunggu entah smp kpn kita nunggu mknan datang padahal untuk jam makan siang akhirnya saya dan temen2 tidak ada yang makan karena jam istrahat sudah habis,31,2024-06-07 06:56:10.052,0,train_pool_all_platforms,1146
